stop_id,stop_name,RBD,school_name,distance
PA387,PA387-Avenida Mapocho / Esq. Herrera,8504,LICEO TECNICO A N° 27 CLELIA CLAVEL DINAT,0.3254070743798803
PA388,PA388-Parada / Población Mapocho,8504,LICEO TECNICO A N° 27 CLELIA CLAVEL DINAT,0.12654611402370283
PA405,PA405-Avenida Mapocho / Esq. General Bulnes,8533,ESCUELA BASICA BENJAMIN VICUNA MACKENNA,0.15509645589936163
PA390,PA390-Avenida Mapocho / Esq. Ricardo Cumming,8533,ESCUELA BASICA BENJAMIN VICUNA MACKENNA,0.05451657125553217
PA391,PA391-Avenida Mapocho / Esq. Gral. Baquedano,8522,ESCUELA BASICA REPUBLICA DE COLOMBIA,0.2638936976138536
PA300,PA300-Parada 9 / Estación Mapocho,31362,ESCUELA ESPECIAL TERRA BAMBINI,0.551768315692629
PA409,PA409-Parada / Puente Purísima,8553,ESCUELA DE ADULTOS  JORGE ALESSANDRI R.,0.48514702930170733
PA410,PA410-Parada / Puente Purísima,16823,ESCUELA ESPECIAL N° 2433 LOS MUSICOS DE BREMEN,0.43495411037581583
PA411,PA411-Parada 1 / Facultad De Derecho,8873,COLEGIO VILLA MARIA ACADEMY,0.33948500817412025
PC505,PC505-Parada / Puente Racalamac,8873,COLEGIO VILLA MARIA ACADEMY,0.22145021147814786
PC506,PC506-Parada / Clínica Santa María,31278,INSTITUTO COMERCIAL BARROS ARANA,0.0767608381006584
PC507,PC507-Avenida Santa María / Esq. Del Arzobispo,31278,INSTITUTO COMERCIAL BARROS ARANA,0.19572262637897178
PC508,PC508-Avenida Santa María / Esq. J. Ewards De Ferrari,8849,COLEGIO LA VIRGEN DE POMPEYA,0.3194014715202202
PC317,PC317-Parada / Clínica Indisa,8845,COLEGIO SAN JUAN DE KRONSTADT,0.4091809896095052
PC318,PC318-Avenida Santa María / Esq. Av. Pedro De Valdivia,8845,COLEGIO SAN JUAN DE KRONSTADT,0.3975475194530153
PC319,PC319-Avenida Santa María / Esq. Padre Letelier,8845,COLEGIO SAN JUAN DE KRONSTADT,0.6311067764779652
PC320,PC320-Avenida Santa María / Esq. Puente Los Leones,25545,ESCUELA ESPECIAL PART. N_ 1850 TRALEN,0.48117870114299627
PC211,PC211-Avenida Vitacura / Esq. Paul Claudel,8728,COLEGIO GEORGE WASHINGTON,0.5378879643255156
PC212,PC212-Avenida Vitacura / Esq. Navidad,8728,COLEGIO GEORGE WASHINGTON,0.2737233765963033
PC213,PC213-Avenida Vitacura / Esq. Alonso De Córdova,8728,COLEGIO GEORGE WASHINGTON,0.07116889804228016
PC214,PC214-Parada / Plaza Lo Castillo,8728,COLEGIO GEORGE WASHINGTON,0.3270160292864294
PC215,PC215-Avenida Vitacura / Esq. Av. A. Vespucio,8728,COLEGIO GEORGE WASHINGTON,0.6727725699887277
PC216,PC216-Avenida Vitacura / Esq. Arturo Ureta,8840,ESCUELA DE FARELLONES,0.4180701587563518
PC217,PC217-Avenida Vitacura / Esq. Pedro Canisio,8840,ESCUELA DE FARELLONES,0.228508334698681
PC218,PC218-Avenida Vitacura / Esq. Luis Carrera,8840,ESCUELA DE FARELLONES,0.35911768317461723
PC219,PC219-Parada / Est. Manquehue,8717,ESCUELA PARTICULAR SAINT HENRY SCHOOL,0.632432934101307
PC220,PC220-Parada 4 / Clínica Alemana,20447,ESCUELA  ESPECIAL  N°2476  MIS  FUTURAS  PALABRAS,0.630674424765859
PC221,PC221-Parada / Rotonda Irene Frei,20447,ESCUELA  ESPECIAL  N°2476  MIS  FUTURAS  PALABRAS,0.651548953094707
PC222,PC222-Parada 1 / Los Cobres De Vitacura,8828,LICEO BICENTENARIO SIMON BOLIVAR,0.7409785902414413
PC223,PC223-Avenida Vitacura / Esq. G. De Alderete,8703,ESCUELA BASICA N°728 MARYLAND COLLEGE,0.6335932561847846
PC224,PC224-Avenida Vitacura / Esq. García De Torres,8703,ESCUELA BASICA N°728 MARYLAND COLLEGE,0.5107846169080493
PC225,PC225-Avenida Vitacura / Esq. Detroit,8703,ESCUELA BASICA N°728 MARYLAND COLLEGE,0.4574771394272378
PC226,PC226-Avenida Vitacura / Esq. Indiana,11867,COLEGIO UNIVERSAL SAN FRANCISCO,0.43501392270847894
PC227,PC227-Avenida Vitacura / Esq. Av. Las Tranqueras,11867,COLEGIO UNIVERSAL SAN FRANCISCO,0.2707268822562907
PC228,PC228-Avenida Vitacura / Esq. Padre Deveuster,11867,COLEGIO UNIVERSAL SAN FRANCISCO,0.3824428063245927
PC229,PC229-Avenida Vitacura / Esq. Lo Matta,8791,COLEGIO FILIPENSE,0.6135402258512214
PC230,PC230-Avenida Vitacura / Esq. La Llavería,8791,COLEGIO FILIPENSE,0.7231667858926593
PC231,PC231-Avenida Vitacura / Esq. La Aurora,8754,COLEGIO HISPANO AMERICANO,0.7677155001778653
PC232,PC232-Avenida Vitacura / Esq. Valle Central,8754,COLEGIO HISPANO AMERICANO,0.6075074804886078
PC233,PC233-Avenida Tabancura / Esq. Las Hualtatas,8754,COLEGIO HISPANO AMERICANO,0.19944701981180485
PC234,PC234-Avenida Tabancura / Esq. Tupungato,8754,COLEGIO HISPANO AMERICANO,0.28449493552028426
PC236,PC236-Parada 1 / Nudo Estoril,8754,COLEGIO HISPANO AMERICANO,0.4696176964397072
PC237,PC237-Avenida Las Condes / Esq. Lo Fontecilla,8754,COLEGIO HISPANO AMERICANO,0.3425494911023884
PC239,PC239-Parada / Universidad Del Pacífico,8762,COLEGIO SANTA ELENA CARMELITAS MISIONERAS TERESIANA,0.33610762016726414
PC288,PC288-Avenida Las Condes / Esq. San Damian,8762,COLEGIO SANTA ELENA CARMELITAS MISIONERAS TERESIANA,0.12940919868476428
PC289,PC289-Parada / Mayflower - Dunalastair,8894,COLEGIO LA MAISONNETTE,0.019018664517490184
PC351,PC351-Avenida Las Condes / Esq. Sn. Francisco De Asís,8894,COLEGIO LA MAISONNETTE,0.3170950246070124
PC1133,PC1133-La Cabaña / Esq. Escrivá De Balaguer,8821,LICEO MUNICIPALIZADO AMANDA LABARCA,0.2595378533482809
PC1123,PC1123-Avenida La Dehesa / Esq. Av. Las Condes,8821,LICEO MUNICIPALIZADO AMANDA LABARCA,0.07036628022513189
PC1117,PC1117-Avenida Las Condes / Esq. Eliodoro Guerra,8821,LICEO MUNICIPALIZADO AMANDA LABARCA,0.34499132069860783
PC616,PC616-Avenida Las Condes / Esq. Sn. Fco. De Asís,8821,LICEO MUNICIPALIZADO AMANDA LABARCA,0.5246269909084903
PC291,PC291-Parada 4 / Cantagallo,8894,COLEGIO LA MAISONNETTE,0.21023813433198102
PC292,PC292-Parada / Mayflower - Dunalastair,8894,COLEGIO LA MAISONNETTE,0.0461711910830385
PC240,PC240-Avenida Las Condes / Esq. Pamplona,8762,COLEGIO SANTA ELENA CARMELITAS MISIONERAS TERESIANA,0.09720200351451262
PC241,PC241-Parada / Universidad Del Pacífico,8762,COLEGIO SANTA ELENA CARMELITAS MISIONERAS TERESIANA,0.3812934813872866
PC242,PC242-Parada / Homecenter Las Condes,8754,COLEGIO HISPANO AMERICANO,0.436141343650859
PC1135,PC1135-Parada 2 / Nudo Estoril,8754,COLEGIO HISPANO AMERICANO,0.3345920328007299
PC245,PC245-Avenida Tabancura / Esq. Las Hualtatas,8754,COLEGIO HISPANO AMERICANO,0.18798739951645285
PC250,PC250-Avenida Vitacura / Esq. Av. P. Hurtado-Norte,11867,COLEGIO UNIVERSAL SAN FRANCISCO,0.30625950624775916
PC251,PC251-Avenida Vitacura / Esq. Lo Gallo,11867,COLEGIO UNIVERSAL SAN FRANCISCO,0.3904542751272491
PC252,PC252-Avenida Vitacura / Esq. Partenon,8703,ESCUELA BASICA N°728 MARYLAND COLLEGE,0.47110858844620424
PC253,PC253-Avenida Vitacura / Esq. Carmen Fariña,8703,ESCUELA BASICA N°728 MARYLAND COLLEGE,0.5353077690316042
PC254,PC254-Avenida Vitacura / Esq. Miguel Comas,8703,ESCUELA BASICA N°728 MARYLAND COLLEGE,0.6362220906726663
PC1082,PC1082-Parada 2 / Los Cobres De Vitacura,8828,LICEO BICENTENARIO SIMON BOLIVAR,0.7195969294921704
PC256,PC256-Parada / Rotonda Irene Frei,20447,ESCUELA  ESPECIAL  N°2476  MIS  FUTURAS  PALABRAS,0.6764906161916445
PC257,PC257-Parada 2 / Clínica Alemana,8717,ESCUELA PARTICULAR SAINT HENRY SCHOOL,0.6654384248591648
PC258,PC258-Parada / Est. Manquehue,8717,ESCUELA PARTICULAR SAINT HENRY SCHOOL,0.6095680598697735
PC259,PC259-Avenida Vitacura / Esq. Luis Carrera,8840,ESCUELA DE FARELLONES,0.3822379740135905
PC260,PC260-Parada / Alianza Francesa,8840,ESCUELA DE FARELLONES,0.17611206591019737
PC1116,PC1116-Avenida Vitacura / Esq. Luis Pasteur,8840,ESCUELA DE FARELLONES,0.23899064588719005
PC261,PC261-Avenida Vitacura / Esq. B. De Las Casas,8840,ESCUELA DE FARELLONES,0.4192760331784714
PC262,PC262-Avenida Vitacura / Esq. Av. A. Vespucio,8840,ESCUELA DE FARELLONES,0.6043769737410727
PC263,PC263-Parada / Plaza Lo Castillo,8728,COLEGIO GEORGE WASHINGTON,0.3674311210371019
PC264,PC264-Avenida Vitacura / Esq. Alonso De Córdova,8728,COLEGIO GEORGE WASHINGTON,0.14854519397100274
PC265,PC265-Avenida Vitacura / Esq. Francisco De Aguirre,8728,COLEGIO GEORGE WASHINGTON,0.2152649025035778
PC266,PC266-Avenida Vitacura / Esq. Nueva Costanera,8728,COLEGIO GEORGE WASHINGTON,0.5423113451511601
PC338,PC338-Av. Los Conquistadores / Esq. Los Hidalgos,25545,ESCUELA ESPECIAL PART. N_ 1850 TRALEN,0.7044018921971267
PC339,PC339-Av. Los Conquistadores / Esq. Avenida El Cerro,25545,ESCUELA ESPECIAL PART. N_ 1850 TRALEN,0.7128532265133956
PC340,PC340-Av. Los Conquistadores / Esq. Padre Letelier,8845,COLEGIO SAN JUAN DE KRONSTADT,0.8044723743005467
PC341,PC341-Av. Los Conquistadores / Esq. Av. Pedro De Valdivia,8845,COLEGIO SAN JUAN DE KRONSTADT,0.6109470192609765
PC342,PC342-Parada / Clínica Indisa,8845,COLEGIO SAN JUAN DE KRONSTADT,0.4983374035510399
PC343,PC343-Avenida Bellavista / Esq. Los Piñones,25297,ESCUELA ESPECIAL Y LENGUAJE ROCIO,0.39199741618138917
PC344,PC344-Avenida Bellavista / Esq. Magallanes,25297,ESCUELA ESPECIAL Y LENGUAJE ROCIO,0.08826365587356108
PC345,PC345-Avenida Bellavista / Esq. Capellán Abarzúa,31278,INSTITUTO COMERCIAL BARROS ARANA,0.13797284729996137
PC346,PC346-Avenida Bellavista / Esq. Mallinkrodt,8873,COLEGIO VILLA MARIA ACADEMY,0.048144428376123635
PC347,PC347-Parada 4 / Facultad De Derecho,8873,COLEGIO VILLA MARIA ACADEMY,0.23024758067512532
PB668,PB668-Bellavista / Esq. Bombero Núñez,16823,ESCUELA ESPECIAL N° 2433 LOS MUSICOS DE BREMEN,0.38384985727805426
PB669,PB669-Bellavista / Esq. Patronato,8553,ESCUELA DE ADULTOS  JORGE ALESSANDRI R.,0.4302585379713499
PB670,PB670-Bellavista / Esq. Manzano,8604,COLEGIO SANTA CRUZ,0.4620729326952548
PB1576,PB1576-Parada 1 / Recoleta Franciscana,8604,COLEGIO SANTA CRUZ,0.5619399566995871
PA396,PA396-Parada 3 / Estación Mapocho,31362,ESCUELA ESPECIAL TERRA BAMBINI,0.6307518959492633
PA412,PA412-Andes / Esq. Ricardo Cumming,8533,ESCUELA BASICA BENJAMIN VICUNA MACKENNA,0.18314928589129667
PA413,PA413-Andes / Esq. General Bulnes,8533,ESCUELA BASICA BENJAMIN VICUNA MACKENNA,0.15893751202220516
